time_utc,et,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,q_w,q_x,q_y,q_z,r00,r01,r02,r10,r11,r12,r20,r21,r22
2021-06-10T16:50:00,676615869.1846827,-764.286512442988,1152.279525465549,3424.2202416069676,0.0,0.0,0.0,0.10121990499472798,0.8958884847334988,-0.4021909095943839,0.1593136089429148,0.6257232924904522,-0.7528878258633385,0.20403500410881265,-0.688384992417062,-0.6559940061450009,-0.30951246520422077,0.36687390674435966,0.05321452403816135,-0.9287474096768844
2021-06-10T16:51:00,676615929.1846827,-636.4923233664447,1010.1324134596086,3495.062406780754,0.0,0.0,0.0,0.0895217312967122,0.8983127511989377,-0.4083634949146249,0.13512703904159173,0.6299598786819306,-0.7578698821719436,0.1696578702793703,-0.709482656251937,-0.6504502312935045,-0.27119892530746187,0.3158874985319039,0.05047512562550449,-0.947453085890983
2021-06-10T16:52:00,676615989.1846827,-508.0042190674154,863.8519471482248,3555.24957514603,0.0,0.0,0.0,0.07777568065370682,0.9000295044254277,-0.4142540184077961,0.11086677994586625,0.6322043306748566,-0.7629271563319704,0.1351289695334428,-0.7284361992432724,-0.644689103463692,-0.23185483283122815,0.264004522514241,0.04814679642919617,-0.9633190012065753
2021-06-10T16:53:00,676616049.1846827,-379.2440183008812,713.8766100402431,3604.606456099331,0.0,0.0,0.0,0.0659770049133118,0.9010300638906698,-0.4198795868785734,0.08656206623298103,0.6324162824243111,-0.7680704737214977,0.10058525300384863,-0.7452260502448584,-0.6386963346906949,-0.19158581912323225,0.21139484326979652,0.04620324068619319,-0.9763080870242918
2021-06-10T16:54:00,676616109.1846827,-250.62986708699134,560.658742048869,3642.989125735555,0.0,0.0,0.0,0.054119279930205044,0.901301669314865,-0.4252730866759869,0.06220294349267127,0.6305471911398522,-0.7733314428942296,0.06609628716328544,-0.7598659288487792,-0.6324278105778292,-0.15046207024534508,0.15815818006168583,0.04464911912750397,-0.9864037947213672
2021-06-10T16:55:00,676616169.1846827,-122.57518103317955,404.6635180525084,3670.2856731128377,0.0,0.0,0.0,0.04222346354754097,0.900862860937154,-0.4303875102266434,0.037813700573820705,0.6266734301796492,-0.7786334983643378,0.03178501426436289,-0.7722469967332325,-0.6259675403339209,-0.10862418922507178,0.10447481966184918,0.04352601145538176,-0.9935746063499262
2021-06-10T16:56:00,676616229.1846827,4.512659346513487,246.3674183114781,3686.4167335682528,0.0,0.0,0.0,0.030315818923690088,0.8997341279967913,-0.4351775497140152,0.013414554250721663,0.6208810999183205,-0.7839015328266532,-0.0022464630510930783,-0.7822748400362258,-0.6194029026957837,-0.06622777950629943,0.0505245921360479,0.042876928108960266,-0.9978020017144811
2021-06-10T16:57:00,676616289.1846827,130.2335331237564,86.25670848795494,3691.335402926501,0.0,0.0,0.0,0.018380326340882484,0.8979326592905332,-0.4396113242914932,-0.01099938806086028,0.6132417940339321,-0.7890783862663698,-0.0359138187513639,-0.7898870756348042,-0.6128080943165646,-0.02333767951613125,-0.003593020336863345,0.04267950172345453,-0.9990823541317786
2021-06-10T16:58:00,676616349.1846827,254.19565219596825,-75.1737164134538,3685.0272388426406,0.0,0.0,0.0,0.006445264568528556,0.8954496717426007,-0.44370759489927447,-0.035382399147201295,0.6037433121185789,-0.7941795425573622,-0.06908594108403679,-0.7950917382516541,-0.606164057586686,0.019856058370375407,-0.05764668972327147,0.04294169853910784,-0.9974130887904596
2021-06-10T16:59:00,676616409.1846827,376.01675010458985,-237.42169713389626,3667.5104198488107,0.0,0.0,0.0,0.005523679474732488,-0.892274714569785,0.4474833648642608,0.059782613477733566,0.5923693545910617,-0.799216623307996,-0.10174151939859111,-0.7978957433279451,-0.5994562542696384,0.06336072913217533,-0.11162853810973089,0.04364617102540769,-0.9927910561816651
2021-06-10T17:00:00,676616469.1846827,495.32515705833055,-399.9792895314765,3638.8355819936683,0.0,0.0,0.0,0.01748368622704122,-0.8884293888855008,0.4508987617148401,0.08412994927178931,0.5792249166390999,-0.8041252259098186,-0.13372029389704054,-0.7982416193683592,-0.5927692547998764,0.10693422123987639,-0.16525378377697528,0.04480213855925208,-0.9852329447028809
2021-06-10T17:01:00,676616529.1846827,611.7606684221128,-562.3340615189618,3599.085678125342,0.0,0.0,0.0,0.029427014988538332,-0.8839388177880981,0.4539080060257005,0.10841466350091487,0.5644275656075125,-0.8088344523174585,-0.1649495435783147,-0.7960731726061838,-0.5862031457092741,0.1504439291472976,-0.218378174365258,0.04639720578729273,-0.9747606230536957
2021-06-10T17:02:00,676616589.1846827,724.9755114926378,-723.9704799364633,3548.376010495611,0.0,0.0,0.0,0.04138133017463229,-0.8787735705531399,0.4565580765024682,0.13266242870771816,0.5479108055794725,-0.8134018376341404,-0.1953745112921784,-0.7914428465776497,-0.5796846165866891,0.1938658450934833,-0.2709464333227531,0.04840656800628329,-0.9613765310446959
2021-06-10T17:03:00,676616649.1846827,834.6354024576463,-884.3714695010935,3486.8540631234655,0.0,0.0,0.0,0.05331540254165732,-0.8729947036199224,0.4587476227961414,0.15680667677836352,0.5299245693932301,-0.8176889121858388,-0.22486616829069547,-0.7842480678112067,-0.5734161728614204,0.23695750850173627,-0.32269942498831417,0.05078125234081232,-0.9451382679390935
2021-06-10T17:04:00,676616709.1846827,940.4204266794902,-1043.0199773873555,3414.699080143731,0.0,0.0,0.0,0.06522901321286706,-0.8665486765791366,0.46056919142521785,0.18087174147484647,0.510322866091555,-0.8218074170342851,-0.2533833886653538,-0.774615076176297,-0.5672423914903937,0.279656133593828,-0.37355328415701394,0.05355967329713618,-0.9260611779422638
2021-06-10T17:05:00,676616769.1846827,1042.0257539680752,-1199.4005009215427,3332.1216382589428,0.0,0.0,0.0,0.07713865772692488,-0.8594880061254153,0.46192991981172926,0.20481880771397892,0.4893400103787071,-0.825645347305883,-0.2808133093617794,-0.7624475556887412,-0.5613407533336354,0.32182337309631553,-0.42334392527451076,0.05662436859669351,-0.9041977669814247
2021-06-10T17:06:00,676616829.1846827,1139.1624052675459,-1353.0005126393344,3239.3633251604624,0.0,0.0,0.0,0.08902301610967678,-0.8517762601803138,0.46289621127954667,0.22864645805044975,0.4668957896080509,-0.8292776020275487,-0.30709441613567934,-0.7478584127537661,-0.5556040003715549,0.3633345417718267,-0.4719280836310691,0.06002377484433746,-0.8795913996474408
2021-06-10T17:07:00,676616889.1846827,1231.5582184431835,-1503.3120221504457,3136.6965208776246,0.0,0.0,0.0,0.10088878485496927,-0.8434883117712827,0.4633425382824554,0.25231451249123676,0.44330215800856176,-0.8325594399084081,-0.33215655303538705,-0.7307366216423489,-0.550270290616918,0.40401311495432823,-0.519140815671123,0.0636190716984315,-0.8523176797535945
2021-06-10T17:08:00,676616949.1846827,1318.9588051801172,-1649.8333872241658,3024.423831978475,0.0,0.0,0.0,0.11272462610359223,-0.8345790839416045,0.46335008191887705,0.27582170491599745,0.41845817736600455,-0.8355883709400698,-0.3559281221612607,-0.7112207767084252,-0.5451997205111505,0.4437592495180551,-0.5648519811187578,0.0674487887532717,-0.8224310915340755
2021-06-10T17:09:00,676617009.1846827,1401.128281398745,-1792.0710377138848,2902.877151323962,0.0,0.0,0.0,0.12451687221934263,-0.8250724383315148,0.4628950593167696,0.2991307140674877,0.39249795992319847,-0.8383375523650407,-0.3783325253671959,-0.6893502687633519,-0.5404474251856725,0.48240313801432794,-0.6088855051748407,0.07146138051262135,-0.7900327288683732
2021-06-10T17:10:00,676617069.1846827,1477.849805157392,-1929.540994112156,2772.416596963745,0.0,0.0,0.0,0.13631725747048204,-0.8149926735974975,0.4618973389862943,0.32226603223968514,0.3655909054037412,-0.8407467378376348,-0.39935975348230607,-0.6650250510744035,-0.5361369071062132,0.5199027777210569,-0.6512180674164068,0.07551251322767061,-0.7551244195604331
2021-06-10T17:11:00,676617129.1846827,1548.9259726022128,-2061.7702033541836,2633.429575227556,0.0,0.0,0.0,0.14806364054021537,-0.8042678710705023,0.4605259936251369,0.3451755482494091,0.3375393001726006,-0.8429884175295779,-0.41885289631321587,-0.6385566243324886,-0.5319859350911165,0.5560902825857752,-0.691601517031367,0.07975896674486666,-0.7178619984813956
2021-06-10T17:12:00,676617189.1846827,1614.1792907281902,-2188.297913920538,2486.330097050013,0.0,0.0,0.0,0.15977845891887787,-0.7930646142210586,0.4585176556888597,0.3678055480243662,0.3089612765281762,-0.8448030627351524,-0.4368646412784928,-0.6097334481545664,-0.5284648069742017,0.5907199590256477,-0.7299096189307432,0.08386139149230709,-0.6783798458160084
2021-06-10T17:13:00,676617249.1846827,1673.4527488447964,-2308.6772872257907,2331.5580613642733,0.0,0.0,0.0,0.1714379967071224,-0.7812404872811989,0.4560913477521822,0.3901961004716495,0.27945537136463294,-0.8464229291008885,-0.4532912093872189,-0.5788451779497258,-0.5251793915812935,0.6237987388754906,-0.7660567572835613,0.0880615225315512,-0.6367120329235343
2021-06-10T17:14:00,676617309.1846827,1726.6103589616514,-2422.477127820229,2169.5783178847614,0.0,0.0,0.0,0.1830965406870047,-0.7688839555373335,0.4531130840560351,0.4122883126683851,0.2494137605885688,-0.8477598883799764,-0.46807686087120204,-0.5458056331189226,-0.5223283796913608,0.6551864426441151,-0.7999306137939222,0.09206647284960884,-0.5929880080510163
2021-06-10T17:15:00,676617369.1846827,1773.5375758563232,-2529.2835941050794,2000.879527878391,0.0,0.0,0.0,0.19471311828812715,-0.7560102175082318,0.4495887233201997,0.4340568309023403,0.21892929482066054,-0.8488204551316186,-0.481221153753116,-0.5107542188945912,-0.5199135628596534,0.684704326725016,-0.8313844428125323,0.09588389909016376,-0.5473629382270622
2021-06-10T17:16:00,676617429.1846827,1814.141657149451,-2628.701885416319,1825.9729352355866,0.0,0.0,0.0,0.2062685473664075,-0.7425651377635847,0.44559990394009374,0.45551183097048076,0.1878993949089985,-0.8496894354784189,-0.4926679212504078,-0.4738583807484443,-0.5177880239518629,0.7122877208309066,-0.860320900819743,0.0996163916651831,-0.49992451642654445
2021-06-10T17:17:00,676617489.1846827,1848.3520232801843,-2720.3579434525245,1645.3909218481895,0.0,0.0,0.0,0.2177898459005535,-0.7286175508739567,0.4410661973744973,0.476596954579707,0.15663190483789935,-0.8503330995977658,-0.5023943332834353,-0.43514119041941607,-0.5160563851124285,0.7377926211240303,-0.8866332899159748,0.10305060462291937,-0.45084585181592407
2021-06-10T17:18:00,676617549.1846827,1876.1204082889326,-2803.8999597234015,1459.6853286227802,0.0,0.0,0.0,0.22925713573770667,-0.7141454791013402,0.436025623711517,0.49731182959933967,0.12512519921507978,-0.8507960271366899,-0.5103820184232698,-0.39474688464699775,-0.5146456423606502,0.7611272954379464,-0.9102299608246678,0.10623550728272457,-0.4002442197078001
2021-06-10T17:19:00,676617609.1846827,1897.4208110050995,-2878.9996628088493,1269.425933065885,0.0,0.0,0.0,0.24067708390787818,-0.6991789400316348,0.4304664985954902,0.5176117702340034,0.09355329780432034,-0.851100803326877,-0.5165996545162226,-0.3527916375016187,-0.5135462697370782,0.7821817495621195,-0.9310133409242114,0.10907635589565928,-0.3483051931936428
2021-06-10T17:20:00,676617669.1846827,1912.2495723013853,-2945.353798943083,1075.1990176639745,0.0,0.0,0.0,0.25220528175783163,-0.6839836742716282,0.42396767987130013,0.5374106768644281,0.06288234163332809,-0.8510495652580986,-0.5213064823927577,-0.30889832054505845,-0.513287804555999,0.8006981061914189,-0.9490140350253792,0.11068092504168725,-0.29516452049114017
2021-06-10T17:21:00,676617729.1846827,1920.625471355479,-3002.6855565501855,877.6055552538298,0.0,0.0,0.0,0.2635055308929125,-0.6679969693996956,0.41747158690725744,0.556832432772017,0.031310231876666705,-0.8511963613610238,-0.523912610828927,-0.26428265809709445,-0.512564618627961,0.8169652308145722,-0.963936899391741,0.11288164658847855,-0.24100495400408323
2021-06-10T17:22:00,676617789.1846827,1922.589618894649,-3050.7458043913657,677.2593758584662,0.0,0.0,0.0,0.2742858245642917,-0.6510911929873814,0.41127272828365163,0.5759360101847053,-0.001695089714710496,-0.851494269502316,-0.5243611691149298,-0.21960993570319537,-0.5112440588264163,0.8309037179211138,-0.9755862867072792,0.11656337898074509,-0.1861299972312196
2021-06-10T17:23:00,676617849.1846827,1918.2052403566422,-3089.3143624947706,474.78529816715024,0.0,0.0,0.0,0.2855908708677235,-0.6343030445075265,0.40351374072390733,0.5943687098531497,-0.0321950044109961,-0.8513925434105628,-0.5235400831988603,-0.1724074335566177,-0.5112290310480291,0.8419742007140798,-0.9844994456805938,0.11736956521426828,-0.13032738244903577
2021-06-10T17:24:00,676617909.1846827,1907.5573222129892,-3118.2011484988343,270.8171108089251,0.0,0.0,0.0,0.29685654175479986,-0.6171478374446635,0.3952135203710684,0.6122181095579118,-0.06200948070951226,-0.8512922404578402,-0.5210147268920593,-0.12432843724574877,-0.5113649338665758,0.8503224941771576,-0.9903016025404414,0.1175050030760531,-0.074130359893435
2021-06-10T17:25:00,676617969.1846827,1890.7522018597926,-3137.2471872604046,65.99556455450829,0.0,0.0,0.0,0.30789951220934014,-0.5994705080769442,0.3865932542083961,0.6295860990585666,-0.09166600065444147,-0.8512010146266806,-0.5167728485732671,-0.07580400345102489,-0.5114870923636257,0.8559408317203946,-0.9929003461500137,0.11763412363728881,-0.01763846850693432
2021-06-10T17:26:00,676618029.1846827,1867.9172155856481,-3146.3255589852497,-139.03371649704115,0.0,0.0,0.0,0.31887072742350514,-0.5814147640141938,0.37748104597603593,0.6463639774210518,-0.12055666275744764,-0.8511592098531775,-0.5108758073611444,-0.026733003210774486,-0.5116590382424853,0.8587725980282019,-0.9923464302370011,0.1171880030843156,0.03892986423031408
2021-06-10T17:27:00,676618089.1846827,1839.2001980355203,-3145.3421645249027,-343.6225941196943,0.0,0.0,0.0,0.32968418800924554,-0.5628671789650748,0.3680390099516814,0.662598039669881,-0.14897775004116587,-0.8512103519313692,-0.5032360944502554,0.022582034808961038,-0.5117112466609413,0.8588606707403665,-0.9885826630568427,0.11658703532374509,0.09545565199536912
2021-06-10T17:28:00,676618149.1846827,1804.7684702268896,-3134.236160824195,-547.122610902476,0.0,0.0,0.0,0.3404224646941854,-0.5439546633513233,0.35812201965433843,0.6782141909371865,-0.17645173949976947,-0.851362978218363,-0.4940099826386759,0.07215440765927655,-0.5117223291404672,0.8561156459932234,-0.9816611050066334,0.11541809727340996,0.15172388651409258
2021-06-10T17:29:00,676618209.1846827,1764.8081116169087,-3112.98072737225,-748.886707342062,0.0,0.0,0.0,0.3510335096348166,-0.5246641950901987,0.3477908025555281,0.6932131816126975,-0.203005915007634,-0.8516288750983861,-0.4832358198339301,0.1217353491681048,-0.5116340655424897,0.8505357651147795,-0.9715807239930366,0.11383690998582496,0.20753808009627112
2021-06-10T17:30:00,676618269.1846827,1719.5234433081266,-3081.5839155194685,-948.272116218229,0.0,0.0,0.0,0.3615497280700534,-0.5050377647859462,0.3370292185114983,0.7075520872289294,-0.22843730054497158,-0.8520554958352388,-0.47097540459846926,0.17120556309683369,-0.5113862000039984,0.8421239870768239,-0.9583866938164481,0.11173892098295823,0.26269632401908827
2021-06-10T17:31:00,676618329.1846827,1669.1354447229464,-3040.087643875844,-1144.6427637322683,0.0,0.0,0.0,0.3719066393668779,-0.48503961485509295,0.32591073833553125,0.7212518383017454,-0.25284404723211645,-0.8526359326387799,-0.45725469287092224,0.22031745664115987,-0.5109352844648481,0.8309063445346867,-0.9420881625827033,0.10934853205243744,0.31703752531762397
2021-06-10T17:32:00,676618389.1846827,1613.8813897399634,-2988.5679166037476,-1337.3696543386527,0.0,0.0,0.0,0.3821406326924846,-0.464734650558589,0.31439717157856933,0.7342647069817324,-0.27598048283114734,-0.8534072787198724,-0.4421886359057958,0.26896224003917163,-0.5102459106975661,0.8168894809272073,-0.9227643721608447,0.10651350733288745,0.3703522461471635
2021-06-10T17:33:00,676618449.1846827,1554.0145369787713,-2927.1361157572537,-1525.833697908166,0.0,0.0,0.0,0.3921788615306944,-0.4440703052677934,0.3025630224148807,0.7466276997373119,-0.2979946090957144,-0.8543417099935648,-0.4257927377435691,0.3169046950874756,-0.5093027160713217,0.8001138404214045,-0.9004280244313848,0.10349389338336007,0.4225143628930823
2021-06-10T17:34:00,676618509.1846827,1489.8026657281164,-2855.938749563584,-1709.4287096969845,0.0,0.0,0.0,0.40211754787053716,-0.4231745949158854,0.29032877936110435,0.7582439843395092,-0.31844947982472505,-0.8555259505374961,-0.40824658817469045,0.36408689614326123,-0.5080213551385548,0.7806119617197471,-0.8752317755064243,0.09994824000501262,0.47326492418493515
2021-06-10T17:35:00,676618569.1846827,1421.5267264186737,-2775.156846192914,-1887.5636763267053,0.0,0.0,0.0,0.4118805357890154,-0.40192584564378925,0.2781001129992759,0.769071105939801,-0.337620077683357,-0.8570820845304064,-0.38913106213986237,0.40997959216693725,-0.5060295027758873,0.7588483882351074,-0.8473071563203725,0.09666665763023946,0.5222318835066302
2021-06-10T17:36:00,676618629.1846827,1349.4796460228067,-2685.005079243352,-2059.664812147326,0.0,0.0,0.0,0.421306501840744,-0.38026008015429175,0.2648467304697838,0.7795891945808591,-0.35580620589553386,-0.8583132707974939,-0.3697300001611088,0.4554707149693253,-0.5047140817323622,0.7333553869075964,-0.8160565983138401,0.09253121026965411,0.5705169616010345
2021-06-10T17:37:00,676618689.1846827,1273.9650016817905,-2585.731027115352,-2225.177150029513,0.0,0.0,0.0,0.4306398255066035,-0.35866286997512853,0.2516625487797149,0.78903501058606,-0.37182057277769226,-0.8601038225759405,-0.34924329062921716,0.49905577453358707,-0.5024306044586793,0.7060501551646083,-0.7827469550013917,0.08823209219746048,0.616053814485803
2021-06-10T17:38:00,676618749.1846827,1195.2956801990001,-2477.6148811864196,-2383.5663467675504,0.0,0.0,0.0,0.4398905358648253,-0.3368983114693828,0.23823394152654512,0.797646809866599,-0.3859916883712711,-0.8622757905161508,-0.3278580143873915,0.5412333399761958,-0.4994818111225671,0.6764498444496325,-0.7470454391845966,0.08365632939274581,0.6594882336676108
2021-06-10T17:39:00,676618809.1846827,1113.7925706138255,-2360.968663250034,-2534.3207427846314,0.0,0.0,0.0,0.4488985921259598,-0.31482188106083825,0.22467379285746733,0.8055426270506649,-0.39875447438529327,-0.8646783545459029,-0.305493391642926,0.5817494501760591,-0.4960234815807422,0.6446148330129955,-0.7089163888481922,0.07932243629836894,0.7008177400167106
2021-06-10T17:40:00,676618869.1846827,1029.7832911289197,-2236.1351007510116,-2676.95312641746,0.0,0.0,0.0,0.4576639414728476,-0.2924821170760461,0.21094209037156395,0.8127123490977155,-0.40999585573250374,-0.8672918522880779,-0.2823264798719497,0.6205046955987913,-0.4920943023704255,0.6105875206016047,-0.6684888338798358,0.07515344655622047,0.739915291400778
2021-06-10T17:41:00,676618929.1846827,943.600910861799,-2103.486525962784,-2811.002383142345,0.0,0.0,0.0,0.4661315224082036,-0.26985574982972693,0.19700468258922765,0.8191998737421557,-0.41979855620249223,-0.8700354612882453,-0.258471407144491,0.6573840759279117,-0.48782111771065617,0.5743489652048935,-0.6257917776119373,0.07119587920994153,0.7767340586435072
2021-06-10T17:42:00,676618989.1846827,855.5825900596424,-1963.4236393341178,-2936.035129829086,0.0,0.0,0.0,0.4743293627761389,-0.2470281429292678,0.18281087708866045,0.8249660207713855,-0.42797750441859855,-0.8729300768378814,-0.23415451450578356,0.6922923509399516,-0.48318367765291337,0.5359709268979433,-0.581004781857829,0.06728012040429288,0.8111145596379838
2021-06-10T17:43:00,676619049.1846827,766.068133718263,-1816.3741190798241,-3051.647072072878,0.0,0.0,0.0,0.4821857798639725,-0.22401540612510706,0.16837015622093376,0.8300394340088393,-0.4346279430311519,-0.8759014414611656,-0.20951185165226865,0.7250314057604446,-0.4782967283822216,0.4955418249551661,-0.5342546319851079,0.06347365173924885,0.8429371766254834
2021-06-10T17:44:00,676619109.1846827,675.3986162587413,-1662.791319576204,-3157.4643891236356,0.0,0.0,0.0,0.4897070713844091,-0.2009710956787084,0.1535074528677171,0.8344058154470583,-0.4395952058756093,-0.8789299784527427,-0.185035531583103,0.7555277344620519,-0.4732448923003416,0.45300895617004905,-0.4857302723012228,0.05934108937910432,0.8720921612315302
2021-06-10T17:45:00,676619169.1846827,583.9149372838289,-1503.1526238618221,-3253.1449317535635,0.0,0.0,0.0,0.49707989892221727,-0.1779925065786182,0.13883156604810365,0.8378281673218978,-0.44246048337867777,-0.8823570383193848,-0.16023350953078003,0.7835131245868372,-0.46727474071221853,0.4095869874550467,-0.43627503280439806,0.05568099873900012,0.8980889277409834
2021-06-10T17:46:00,676619229.1846827,491.9565681755174,-1337.9578850313694,-3338.379037538519,0.0,0.0,0.0,0.5040441795055602,-0.15465729247458024,0.12400013201392851,0.8406215285439262,-0.4440411739819975,-0.8857758266267957,-0.13501340960181,0.8090657278917366,-0.4611268647341901,0.3643825772061968,-0.3850195887999769,0.052566144846591945,0.9214101782899207
2021-06-10T17:47:00,676619289.1846827,399.8604357421463,-1167.7280500164693,-3412.8906218979546,0.0,0.0,0.0,0.5107402536705646,-0.13127794295591533,0.10903825493990858,0.8426275297742475,-0.4438209899475817,-0.8893562322374282,-0.10985636559796577,0.8320989609893726,-0.454510104480374,0.3178551305951278,-0.33261726954918414,0.049659411048511515,0.9417535213058459
2021-06-10T17:48:00,676619349.1846827,307.9596247125993,-993.0033838944883,-3476.438381365342,0.0,0.0,0.0,0.5170892403221724,-0.10775182035557879,0.09405786619883691,0.8438965461235278,-0.4420165255061953,-0.8930094604944125,-0.08459015691502908,0.8524698352876681,-0.4475436706983207,0.27018483070388954,-0.27913539923135355,0.04731560297989984,0.9590853260323615
2021-06-10T17:49:00,676619409.1846827,216.58201024334983,-814.3414473544794,-3528.8164723497966,0.0,0.0,0.0,0.5229993939334185,-0.08438283360113095,0.07892602045436814,0.8444654253632635,-0.4387023426774415,-0.8966298138270272,-0.059960249214250944,0.8699898088238253,-0.4404846344810273,0.2215649325340071,-0.22507329266709541,0.04503624920690319,0.9733004413773608
2021-06-10T17:50:00,676619469.1846827,126.0490696786951,-632.3153656155519,-3569.855007095303,0.0,0.0,0.0,0.5286986839707869,-0.060718086998523525,0.06360142966319814,0.8442427812090519,-0.4335820309575953,-0.9004236090331665,-0.0352696289514664,0.8849765804750844,-0.43286511942471034,0.17159324111414687,-0.16977359759784008,0.043186950356774334,0.9845363441120738
2021-06-10T17:51:00,676619529.1846827,36.67480343466116,-447.5119425781538,-3599.420727228465,0.0,0.0,0.0,0.5337548705941272,-0.03702541934146861,0.04841218457152538,0.8434400493364348,-0.42746971287927016,-0.9039654316449401,-0.010776964409834111,0.8967955059049512,-0.4255239970041186,0.12119054650558164,-0.1141379216544482,0.04214055486838619,0.992570757415202
2021-06-10T17:52:00,676619589.1846827,-51.23535342780076,-260.5296920377225,-3617.417464343376,0.0,0.0,0.0,0.5384181464778477,-0.01334070635002956,0.03316709505266338,0.8419191581756582,-0.4198558501948827,-0.9074940502094174,0.013251939165248194,0.9057241603070931,-0.4180116866982535,0.0702137822631172,-0.05817912420399021,0.041482268720364535,0.9974439387196998
2021-06-10T17:53:00,676619649.1846827,-137.3856271222828,-71.97686212025155,-3623.78652252676,0.0,0.0,0.0,0.5427529366173744,0.010323822420030552,0.017881625063172854,0.8396385626976385,-0.4106253369677121,-0.911063377759202,0.036747167865655905,0.9118018046461369,-0.4101989945566328,0.01882163406230536,-0.0020740501924557397,0.041234773804656843,0.9991473323514796
2021-06-10T17:54:00,676619709.1846827,-221.4910291066019,117.53057414290583,-3618.5069345306056,0.0,0.0,0.0,0.5465763260038302,0.03397998249058638,0.002526996301548678,0.8367157790622728,-0.40019936128418837,-0.9144863382784182,0.05962556775291833,0.9148298074387401,-0.40249586828369344,-0.0329165526164828,0.054100782335615355,0.04137406333303395,0.9976779501592629
2021-06-10T17:55:00,676619769.1846827,-303.2784223343151,307.3710383564551,-3601.5956217510798,0.0,0.0,0.0,0.5500295429871629,0.057636545262349945,-0.012735164535076084,0.8330566283727766,-0.38829106098310756,-0.9178795349469091,0.08201957867642784,0.9149434913983114,-0.3946106348511944,-0.08462183175874455,0.11003844559280473,0.04218537884129253,0.9930316884689712
2021-06-10T17:56:00,676619829.1846827,-382.48744947422597,496.91962566706104,-3573.1074767242812,0.0,0.0,0.0,0.5529457063809763,0.08123466855754052,-0.028044766985036742,0.8287734705357941,-0.3753039488383795,-0.9210898788920616,0.10363580939485345,0.91197704948885,-0.3869290736791963,-0.13632224010546062,0.16566474335817755,0.0433512046472343,0.985228839338203
2021-06-10T17:57:00,676619889.1846827,-458.8713895670246,685.5505048900488,-3533.135086944484,0.0,0.0,0.0,0.5554502627748654,0.1047506428855229,-0.04335392851536819,0.8237856185201871,-0.36100461679680557,-0.9242265803215812,0.12442224430730736,0.90606117278719,-0.3791908849312349,-0.18779622986782454,0.2207460482520433,0.044938858598574494,0.9742954793947081
2021-06-10T17:58:00,676619949.1846827,-532.1978721455466,872.6390487327346,-3481.808217139174,0.0,0.0,0.0,0.5572948507187633,0.12815080462314637,-0.05866051432459643,0.8182657054380108,-0.34599964127358324,-0.9270653125413282,0.14434041194759156,0.8969957441001098,-0.3719627868430508,-0.23883534133423623,0.27510522224203887,0.046835792793546716,0.9602726306672278
2021-06-10T17:59:00,676620009.1846827,-602.2496169733599,1057.5639699884073,-3419.2933270118147,0.0,0.0,0.0,0.5588728128405341,0.15155182714848606,-0.07383520620016885,0.8119369341771829,-0.3293864455113295,-0.9299186773204853,0.16357207305628585,0.8851592356904022,-0.36441908278617563,-0.2892954537722042,0.3286300305592827,0.04949732994618311,0.9431608120266679
2021-06-10T18:00:00,676620069.1846827,-668.8251991474906,1239.7093907190929,-3345.7928717786926,0.0,0.0,0.0,0.5597853268806293,0.17479369908681947,-0.08901504858727008,0.8050862510897199,-0.312175101137387,-0.932469479700642,0.1817893716823838,0.8702324012327944,-0.35743341786830596,-0.3390234794753681,0.38110664396526406,0.05236431244459011,0.9230469677691049
2021-06-10T18:01:00,676620129.1846827,-731.7395968662968,1418.4667484357055,-3261.544604155567,0.0,0.0,0.0,0.5602855042578424,0.19788497802479432,-0.10416113169601608,0.7975413141865862,-0.29384337838132396,-0.9349255212843954,0.19892294647061654,0.8524778282575799,-0.350461224724681,-0.3878897811153535,0.43236283525609615,0.05559855767534233,0.8999839882318638
2021-06-10T18:02:00,676620189.1846827,-790.824639399515,1593.236818691937,-3166.8210630757126,0.0,0.0,0.0,0.5600828114844177,0.22083856441522456,-0.11925510768081657,0.7895035098330911,-0.27507514549346573,-0.9370469444870958,0.21512017143714462,0.8317024373694376,-0.3441709271434941,-0.4356804202427791,0.48229111541213954,0.05907111592466757,0.8740170955181193
2021-06-10T18:03:00,676620249.1846827,-845.9294959835934,1763.4320019022816,-3061.928928589826,0.0,0.0,0.0,0.5593213157804151,0.2436199314883998,-0.1342860707254418,0.7808817105710533,-0.25561798939050534,-0.9389570983508827,0.23025857412145678,0.8080980449509686,-0.3382538338455736,-0.4822467144887497,0.5306948211980007,0.0628005680329557,0.845233160381418
2021-06-10T18:04:00,676620309.1846827,-896.9211389542393,1928.4786348503858,-2947.208022286726,0.0,0.0,0.0,0.5580375270174109,0.2661743467180015,-0.14926152995279526,0.7716646494855705,-0.23549067117907502,-0.9406948458219992,0.2442075978170083,0.7817764849207407,-0.3326302282328863,-0.5274302407813845,0.5773817380317806,0.06671085601056936,0.8137444256507919
2021-06-10T18:05:00,676620369.1846827,-943.6847417227482,2087.8191576714944,-2823.0300256834917,0.0,0.0,0.0,0.5562018441506635,0.28853717186397965,-0.16416418978525069,0.7618634574569708,-0.21477161803227496,-0.9422346621410909,0.2570350045181836,0.7527647779731795,-0.3273792547111066,-0.5711112086343515,0.6222687049264073,0.07082841975269794,0.7795928384897771
